Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,post_text400,1483,0,63,63.56882492788066,59.09755300308461,96.08931000184384,496405.0,21.9382219823279,0.0,63,64,64,65,66,67,72,82,95,96,96
,Aggregated,1483,0,63,63.56882492788066,59.09755300308461,96.08931000184384,496405.0,21.9382219823279,0.0,63,64,64,65,66,67,72,82,95,96,96
