Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,post_text400,2831,0,56,57.129238650730606,51.98144599853549,118.48734300292563,484199.0,39.10766017912296,0.0,56,57,57,58,60,65,76,82,110,120,120
,Aggregated,2831,0,56,57.129238650730606,51.98144599853549,118.48734300292563,484199.0,39.10766017912296,0.0,56,57,57,58,60,65,76,82,110,120,120
