Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,asset_img1mb,2808,0,3,3.654800357489202,2.41003400151385,24.089104997983668,1080054.0,38.866441169959046,0.0,3,4,4,4,5,6,8,10,18,24,24
GET,post_img1mb,2808,0,45,46.09340234925765,41.510338996886276,114.89410600188421,73746.0,38.866441169959046,0.0,45,46,46,47,48,50,58,65,110,110,110
,Aggregated,5616,0,24,24.874101353373426,2.41003400151385,114.89410600188421,576900.0,77.73288233991809,0.0,42,45,45,46,47,48,51,58,88,110,110
