Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,post_img300,1510,0,50,50.89422605232785,47.81788800028153,75.42503500008024,85791.0,22.342501935434427,0.0,50,51,52,52,53,54,57,59,72,75,75
,Aggregated,1510,0,50,50.89422605232785,47.81788800028153,75.42503500008024,85791.0,22.342501935434427,0.0,50,51,52,52,53,54,57,59,72,75,75
