Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,post_img300,6833,0,1200.0,1263.7737897847346,46.508651998010464,38077.14590500109,85791.0,101.05111162138694,0.0,1200,1400,1500,1600,1800,1900,2100,4900,37000,38000,38000
,Aggregated,6833,0,1200.0,1263.7737897847346,46.508651998010464,38077.14590500109,85791.0,101.05111162138694,0.0,1200,1400,1500,1600,1800,1900,2100,4900,37000,38000,38000
