Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,asset_img1mb,2861,0,16,39.352751986736585,2.3939649981912225,3672.5023740000324,1080054.0,39.07095524719584,0.0,16,29,37,44,65,91,130,190,2100,3700,3700
GET,asset_img300,2114,0,16,38.799667634278386,1.4036509965080768,2330.0027389996103,307254.0,28.86962579258022,0.0,16,27,36,43,63,79,120,200,2100,2300,2300
GET,post_img1mb,2906,45,970.0,974.6171154268055,3.892829998221714,6803.990893000446,72641.67274604268,39.68549316614859,0.6145379189527483,970,1200,1400,1600,1900,2200,2500,2800,5100,6800,6800
GET,post_img300,2165,51,990.0,993.3611506309537,5.847878004715312,5356.220317997213,71916.66651270208,29.566102100726667,0.6964763081464481,990,1300,1400,1600,1900,2100,2400,2800,5100,5400,5400
GET,post_text400,1461,27,1300.0,1225.2690564235663,3.04840399621753,5595.377019999432,475295.68993839837,19.951997768665894,0.368722751371649,1300,1600,1800,1900,2400,2600,2900,3100,5300,5600,5600
,Aggregated,11507,123,87,605.5090849738488,1.4036509965080768,6803.990893000446,417204.54827496305,157.1441740753172,1.6797369784708454,87,850,1100,1300,1800,2100,2400,2700,4800,5600,6800
