Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,asset_img1mb,344,0,3,3.4867460057877144,2.433066001685802,14.38128999870969,1080054.0,4.72394505712673,0.0,3,4,4,4,4,5,6,7,14,14,14
GET,asset_img300,256,0,2,1.8065746058937293,1.342888004728593,9.917253002640791,307254.0,3.515493996001287,0.0,2,2,2,2,2,3,5,7,10,10,10
GET,post_img1mb,344,0,46,46.08637912499331,42.881622997811064,58.090275997528806,73746.0,4.72394505712673,0.0,46,47,47,47,48,49,50,51,58,58,58
GET,post_img300,256,0,46,45.97069872275483,42.554170002404135,64.89882599998964,73593.0,3.515493996001287,0.0,46,46,47,47,48,49,50,51,65,65,65
GET,post_text400,165,0,58,58.43859830316488,54.29723600536818,74.16671000100905,484199.0,2.2658457396102047,0.0,58,59,60,60,61,62,70,73,74,74,74
,Aggregated,1365,0,44,28.517586620618978,1.342888004728593,74.16671000100905,420730.3054945055,18.744723845866236,0.0,44,46,47,48,56,58,60,62,73,74,74
