Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,post_img300,1495,0,51,51.76802754851031,48.29428499942878,90.96446499825106,85791.0,22.150525893573167,0.0,51,52,52,53,54,55,60,66,79,91,91
,Aggregated,1495,0,51,51.76802754851031,48.29428499942878,90.96446499825106,85791.0,22.150525893573167,0.0,51,52,52,53,54,55,60,66,79,91,91
