Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,post_img300,384,0,51,51.481141924426765,48.27406799813616,64.02106799941976,85791.0,5.725561292889629,0.0,51,52,52,53,54,55,60,62,64,64,64
,Aggregated,384,0,51,51.481141924426765,48.27406799813616,64.02106799941976,85791.0,5.725561292889629,0.0,51,52,52,53,54,55,60,62,64,64,64
