Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,asset_img300,2809,0,2,1.8949380665750428,1.3232650017016567,11.579890000575688,307254.0,38.57610139095303,0.0,2,2,2,2,2,3,4,5,10,12,12
GET,post_img300,2809,0,44,45.248848267004895,40.77683599462034,131.79604399920208,73593.0,38.57610139095303,0.0,44,45,45,46,47,49,58,68,110,130,130
,Aggregated,5618,0,12,23.57189316678997,1.3232650017016567,131.79604399920208,190423.5,77.15220278190606,0.0,41,44,44,45,46,47,50,58,88,130,130
