Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,asset_img300,7004,0,11,39.366537737197916,1.3571359959314577,3080.194608999591,307254.0,96.3270407923463,0.0,11,23,34,42,69,98,150,270,2500,3100,3100
GET,post_img300,7288,284,890.0,1037.4625326171397,2.8213219993631355,6394.249867000326,70819.94731064764,100.23293450808391,3.905893715737628,890,1400,1700,1900,2300,2500,3000,3300,5400,6400,6400
,Aggregated,14292,284,63,548.3312460135069,1.3571359959314577,6394.249867000326,186687.8527847747,196.5599753004302,3.905893715737628,63,340,960,1300,1900,2300,2700,3000,4700,6200,6400
