Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,asset_img1mb,2825,0,3,3.8281455065666665,2.3789629995008,17.341342005238403,1080054.0,39.00076307000544,0.0,3,4,4,4,5,6,8,10,16,17,17
GET,post_img1mb,2825,0,46,46.44099776884973,41.991566999058705,95.27814199827844,73746.0,39.00076307000544,0.0,46,46,47,47,49,51,60,67,84,95,95
,Aggregated,5650,0,17,25.134571637708202,2.3789629995008,95.27814199827844,576900.0,78.00152614001088,0.0,42,45,46,46,47,49,52,60,83,95,95
