Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,asset_img1mb,6725,0,21,39.64630823374789,2.4652659994899295,2378.6630690010497,1080054.0,92.70553147792302,0.0,21,34,45,52,75,110,150,210,1700,2400,2400
GET,post_img1mb,7157,432,1100.0,1084.825313192666,2.9243079989100806,5235.749234998366,69441.3919239905,98.6607418271368,5.95521034921379,1100,1500,1700,1900,2200,2400,2600,2700,4000,5200,5200
,Aggregated,13882,432,70,578.4985008926586,2.4652659994899295,5235.749234998366,559022.8491571819,191.36627330505982,5.95521034921379,70,600,1100,1300,1900,2200,2500,2600,3200,4700,5200
