Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,post_text400,2805,0,56,56.879826452408864,51.41716599609936,128.28607399569592,484199.0,38.41133305632389,0.0,56,57,57,58,59,62,71,83,110,130,130
,Aggregated,2805,0,56,56.879826452408864,51.41716599609936,128.28607399569592,484199.0,38.41133305632389,0.0,56,57,57,58,59,62,71,83,110,130,130
