Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,asset_img300,765,0,2,1.7245171475319307,1.3395419955486432,11.126532997877803,307254.0,10.490311938329606,0.0,2,2,2,2,2,2,3,5,11,11,11
GET,post_img300,765,0,45,45.47720192815557,42.475597001612186,60.3875130036613,73593.0,10.490311938329606,0.0,45,46,46,47,48,48,51,54,60,60,60
,Aggregated,1530,0,11,23.600859537843753,1.3395419955486432,60.3875130036613,190423.5,20.980623876659212,0.0,42,44,45,46,47,48,49,51,60,60,60
