Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,post_img1mb,394,0,53,53.33800828422109,49.752131999412086,77.80942400131607,85942.0,5.841911268014623,0.0,53,53,54,54,56,58,66,70,78,78,78
,Aggregated,394,0,53,53.33800828422109,49.752131999412086,77.80942400131607,85942.0,5.841911268014623,0.0,53,53,54,54,56,58,66,70,78,78,78
