Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,post_text400,6220,351,510.0,1175.1372392179815,2.1542039976338856,4451.936798999668,457012.41350482317,85.04634846328054,4.799239278233355,510,1700,2100,2300,3000,3200,3500,3600,4100,4500,4500
,Aggregated,6220,351,510.0,1175.1372392179815,2.1542039976338856,4451.936798999668,457012.41350482317,85.04634846328054,4.799239278233355,510,1700,2100,2300,3000,3200,3500,3600,4100,4500,4500
