Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,asset_img1mb,1243,0,3,3.582280719225838,2.3154560039984062,18.766491004498675,1080054.0,17.155677195046053,0.0,3,4,4,4,5,6,7,9,13,19,19
GET,asset_img300,939,0,2,1.9413926763415656,1.3441570044960827,10.966259993438143,307254.0,12.959920262387966,0.0,2,2,2,2,3,3,4,5,11,11,11
GET,post_img1mb,1243,0,45,46.38285191392454,42.0078579991241,93.15765300561907,73746.0,17.155677195046053,0.0,45,46,47,47,48,52,62,69,88,93,93
GET,post_img300,939,0,45,45.961374761451175,41.71415699966019,90.52158600388793,73593.0,12.959920262387966,0.0,45,46,46,47,48,51,58,65,91,91,91
GET,post_text400,654,0,57,58.216363594797244,53.12574400159065,100.29184700397309,484199.0,9.026398138021012,0.0,57,58,59,59,61,63,72,77,100,100,100
,Aggregated,5018,0,44,28.928031143501535,1.3441570044960827,100.29184700397309,420178.333798326,69.25759305288905,0.0,44,45,46,47,57,58,61,65,89,100,100
