Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,asset_img1mb,6836,0,17,43.09000540272362,2.440645999740809,4085.691168998892,1080054.0,93.47306719728839,0.0,17,30,41,49,74,110,190,300,2500,4100,4100
GET,post_img1mb,7102,266,850.0,1081.1230448041108,2.1448249972308986,6577.398845998687,71074.95099971839,97.11025793375397,3.637190736465581,850,1300,1600,1700,2300,3500,4200,4500,5900,6600,6600
,Aggregated,13938,266,71,572.0117047734112,2.1448249972308986,6577.398845998687,565936.5365188692,190.58332513104236,3.637190736465581,71,370,890,1200,1700,2400,3700,4200,5700,6500,6600
