Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,post_img1mb,1481,1481,37,37.747290783894485,35.086649000731995,57.900951000192435,73279.0,22.12288351391395,22.12288351391395,37,38,38,39,40,41,45,49,56,58,58
,Aggregated,1481,1481,37,37.747290783894485,35.086649000731995,57.900951000192435,73279.0,22.12288351391395,22.12288351391395,37,38,38,39,40,41,45,49,56,58,58
